,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
208,11336940,20,01,s,False,13,8.834790060063824e-05,7.0,64,,,,0.9863524436950684,insert,0.02980237640440464,0.0,value_change,,
209,11336940,20,PubMed,/,False,14,0.0001465470268158242,6.0,65,,,,0.8807882070541382,insert,0.30910083651542664,0.0,value_change,,
210,11336940,20,DOI,pmid,False,15,0.00013597030192613602,22.0,66,,,,0.9472527503967285,replace,0.17680829763412476,0.0,value_change,,
211,11336940,20,search,indexed,False,16,0.0001208726316690445,30.0,67,,,,0.8915625810623169,insert,0.03704899176955223,0.0,value_change,,
212,11336940,20,PubMed,[ indexed,False,17,0.0001224546431330964,28.0,68,,,,0.9153321385383606,merge,0.16811199486255646,0.0,value_change,,
213,11336940,20,00,93,False,18,0.0001247405743924901,11.0,69,,,,0.983735203742981,replace,0.07190509885549545,0.0,value_change,,
214,11336940,20,39,/ s,False,19,0.00016164810222107917,5.0,70,,,,0.9466583728790283,merge,0.027750317007303238,0.0,value_change,,
215,11336940,20,,,False,0,,,70,,,,,,,,,,
216,12586182,0,cd,jp,False,1,1.783769562280213e-06,0.0,25,,,,0.7411534786224365,replace,0.022078121080994606,0.0,value_change,,
217,12586182,0,mology,##mo ##l,False,2,3.6373101011122344e-06,6.0,26,,,,0.9449530839920044,merge,0.9924847483634949,0.0,value_change,,
218,12586182,0,",",j,False,3,6.988984296185663e-06,2.0,27,,,,0.9724876880645752,replace,0.044250648468732834,0.0,value_change,,
219,12586182,0,o,##n,False,4,9.98965697363019e-06,1.0,28,,,,0.9693368673324585,replace,0.019543880596756935,0.0,value_change,,
220,12586182,0,k,##ht,False,5,1.739639810693916e-05,4.0,29,,,,0.9384493827819824,replace,0.05873379856348038,0.0,value_change,,
221,12586182,0,j,##hal,False,6,2.7298030545352958e-05,5.0,30,,,,0.9588255882263184,replace,0.05646366626024246,0.0,value_change,,
222,12586182,0,ames,op,False,7,2.8135007596574724e-05,3.0,31,,,,0.887345552444458,replace,0.3734598755836487,0.0,value_change,,
223,12586182,0,,,False,0,,,31,,,,,,,,,,
224,12586182,1,;,2003,False,1,1.4602323972212616e-05,0.0,8,,,,0.7975524067878723,replace,0.34193575382232666,0.0,value_change,,
225,12586182,1,rand,47,False,2,2.1567984731518663e-05,5.0,9,,,,0.801054835319519,replace,0.05983194336295128,0.0,value_change,,
226,12586182,1,01,jan,False,3,2.372972812736407e-05,1.0,10,,,,0.9327828884124756,replace,0.010754402726888657,0.0,value_change,,
227,12586182,1,04,feb,False,4,3.6964138416806236e-05,3.0,11,,,,0.9566512107849121,replace,0.04787212982773781,0.0,value_change,,
228,12586182,1,,,False,0,,,11,,,,,,,,,,
229,12586182,2,ca,cart,False,1,8.476104267174378e-05,16.0,76,,,,0.8823373317718506,replace,0.10800104588270187,0.0,value_change,,
230,12586182,2,a,##a,False,2,6.802494317525998e-05,32.0,77,,,,1.0,replace,0.6064717173576355,0.0,value_change,,
231,12586182,2,gradient,lowering,False,3,9.704264812171459e-05,7.0,78,,,,0.9341937899589539,replace,0.1515655517578125,0.0,value_change,,
232,12586182,2,occ,diagnosed g,False,4,0.00010634349746396765,28.0,79,,,,0.8066133260726929,merge,0.1210247203707695,0.0,value_change,,
233,12586182,2,au,##lau,False,5,0.00011168575292686,30.0,80,,,,0.9609180688858032,replace,0.5982286334037781,0.0,value_change,,
234,12586182,2,ocular,##oc ##ular,False,6,0.00011641656601568684,4.0,81,,,,0.912990927696228,merge,0.9962373971939087,0.0,value_change,,
235,12586182,2,Effects,comparison,False,7,0.0001931406877702102,0.0,82,,,,0.8702914118766785,replace,0.10236775875091553,0.0,value_change,,
236,12586182,2,combination,effect,False,8,0.00017116153321694583,8.0,83,,,,0.9099364280700684,replace,0.07080700248479843,0.0,value_change,,
237,12586182,2,cers,##com ##a,False,9,0.00018070552323479205,31.0,84,,,,0.9300398826599121,merge,0.1351710855960846,0.0,value_change,,
238,12586182,2,cy,la,False,10,0.00018527188512962312,10.0,85,,,,0.9828603267669678,replace,0.18674655258655548,0.0,value_change,,
239,12586182,2,op,##op,False,11,0.00013730741920880973,12.0,86,,,,1.0000001192092896,replace,0.5146909356117249,0.0,value_change,,
240,12586182,2,cele,##lo ##l,False,12,0.00025804960750974715,18.0,87,,,,0.9121868014335632,merge,0.48284438252449036,0.0,value_change,,
241,12586182,2,pl,##tan,False,13,0.0009420407586731017,11.0,88,,,,0.9434099197387695,replace,0.17435841262340546,0.0,value_change,,
242,12586182,2,ore,##car,False,14,0.000866305606905371,23.0,89,,,,0.9687965512275696,replace,0.15513476729393005,0.0,value_change,,
243,12586182,2,clinically,newly,False,15,0.000969212909694761,27.0,90,,,,0.7637726068496704,replace,0.47112777829170227,0.0,value_change,,
244,12586182,2,ty,pi,False,16,0.0009982258779928088,21.0,91,,,,0.9903029799461365,replace,0.10025997459888458,0.0,value_change,,
245,12586182,2,intra,the intra,False,17,0.0011056434595957398,2.0,92,,,,0.9979699850082397,merge,0.9505397081375122,0.0,value_change,,
246,12586182,2,oly,##ros,False,18,0.0003579346521291882,13.0,93,,,,0.9444615840911865,replace,0.3265646994113922,0.0,value_change,,
247,12586182,2,ocon,##eo,False,19,0.00034112375578843057,17.0,94,,,,0.9059008955955505,replace,0.08549920469522476,0.0,value_change,,
248,12586182,2,therapy,combination,False,20,0.0008004276896826923,26.0,95,,,,0.9176710844039917,insert,0.3967702090740204,0.0,value_change,,
249,12586182,2,side,pressure lowering,False,21,0.0004035074671264738,6.0,96,,,,0.8167600631713867,merge,0.04521665722131729,0.0,value_change,,
250,12586182,2,-,##lo,False,22,0.00040649480069987476,22.0,97,,,,0.9111095070838928,replace,0.1911875158548355,0.0,value_change,,
251,12586182,2,receptor,##pine,False,23,0.0007365432684309781,25.0,98,,,,0.8512910604476929,insert,0.38680046796798706,0.0,value_change,,
252,12586182,2,ine,##t,False,24,0.001395257655531168,14.0,99,,,,0.9386875629425049,replace,0.12990041077136993,0.0,value_change,,
253,12586182,2,ction,##pine combination,False,25,0.0014414623146876693,24.0,100,,,,0.84430992603302,merge,0.2602754533290863,0.0,value_change,,
254,12586182,2,,,False,0,,,100,,,,,,,,,,
255,12586182,3,-,##man,False,1,9.031800800585188e-07,34.0,63,,,,0.9831959009170532,replace,0.08242060989141464,0.0,value_change,,
256,12586182,3,dem,##de,False,2,2.2277506559476024e-06,1.0,64,,,,0.9887485504150391,replace,0.890559732913971,0.0,value_change,,
257,12586182,3,ş,##hra,False,3,2.924563887063414e-06,33.0,65,,,,0.9302003979682922,replace,0.21906255185604095,0.0,value_change,,
258,12586182,3,ology,##hal ##mology,False,4,2.960377287308802e-06,23.0,66,,,,0.8918365240097046,merge,0.36139994859695435,0.0,value_change,,
259,12586182,3,Additional,author,False,5,4.4834632717538625e-06,13.0,67,,,,0.8093749284744263,replace,0.3003377318382263,0.0,value_change,,
260,12586182,3,dem,##de,False,6,4.567616997519508e-06,9.0,68,,,,0.9879007935523987,replace,0.4886568486690521,0.0,value_change,,
261,12586182,3,io,##ht,False,7,3.5010270948987454e-06,22.0,69,,,,0.9247830510139465,replace,0.24717172980308533,0.0,value_change,,
262,12586182,3,veterinary,medical,False,8,7.334463589359075e-06,26.0,70,,,,0.8451328277587891,replace,0.11092332005500793,0.0,value_change,,
263,12586182,3,ast,op,False,9,6.671199662378058e-05,21.0,71,,,,0.8273608684539795,replace,0.5297675132751465,0.0,value_change,,
264,12586182,3,:,information,False,10,7.740127330180258e-05,14.0,72,,,,0.9369511604309082,replace,0.26746073365211487,0.0,value_change,,
265,12586182,3,s,##s,False,11,7.740127330180258e-05,36.0,73,,,,0.9999998807907104,replace,0.049073174595832825,0.0,value_change,,
266,12586182,3,b,ka,False,12,8.014400373212993e-05,32.0,74,,,,0.9611716270446777,replace,0.15424172580242157,0.0,value_change,,
267,12586182,3,ed,ks,False,13,9.270341251976788e-05,29.0,75,,,,0.9777733683586121,replace,0.07985404878854752,0.0,value_change,,
268,12586182,3,",",##mir,False,14,9.342464181827381e-05,2.0,76,,,,0.9870425462722778,replace,0.11596294492483139,0.0,value_change,,
269,12586182,3,m,g,False,15,9.981042239814997e-05,11.0,77,,,,0.9414794445037842,replace,0.17877505719661713,0.0,value_change,,
270,12586182,3,ir,##mir,False,16,0.00012298079673200846,10.0,78,,,,0.9372003078460693,replace,0.11780165880918503,0.0,value_change,,
271,12586182,3,al,turkey,False,17,0.00010089826537296176,38.0,79,,,,0.9170099496841431,replace,0.02971755526959896,0.0,value_change,,
272,12586182,3,ji,##mara ##s,False,18,2.2424152120947838e-05,35.0,80,,,,0.9467356204986572,merge,0.03664935752749443,0.0,value_change,,
273,12586182,3,z,oz ##de,False,19,8.942643034970388e-05,0.0,81,,,,0.9233759641647339,merge,0.04779777675867081,0.0,value_change,,
274,12586182,3,ash,oz ##de,False,20,0.0006557718734256923,8.0,82,,,,0.8436698317527771,merge,0.07075946778059006,0.0,value_change,,
275,12586182,3,head,department,False,21,0.00010001929331338033,20.0,83,,,,0.9321063756942749,insert,0.18337737023830414,0.0,value_change,,
276,12586182,3,wan,##u,False,22,3.842104706563987e-05,31.0,84,,,,0.8519729375839233,insert,0.0554359033703804,0.0,value_change,,
277,12586182,3,oka,##u,False,23,7.818161247996613e-05,30.0,85,,,,0.9589258432388306,replace,0.11577731370925903,0.0,value_change,,
278,12586182,3,division,school,False,24,0.0004604685527738184,28.0,86,,,,0.9217391610145569,insert,0.08011604845523834,0.0,value_change,,
279,12586182,3,,,False,0,,,86,,,,,,,,,,
280,12586182,4,ony,##eo ##lo,False,1,6.59696597722359e-05,18.0,76,,,,0.8856791257858276,merge,0.4645865261554718,0.0,value_change,,
281,12586182,4,tem,cart,False,2,7.606109284097329e-05,17.0,77,,,,0.9059939980506897,replace,0.10715926438570023,0.0,value_change,,
282,12586182,4,tem,combined cart,False,3,8.74741017469205e-05,16.0,78,,,,0.8885003924369812,merge,0.15059511363506317,0.0,value_change,,
283,12586182,4,clinical,comparative,False,4,9.78853422566317e-05,5.0,79,,,,0.8822450041770935,replace,0.4158913195133209,0.0,value_change,,
284,12586182,4,cy,la,False,5,9.900331497192383e-05,8.0,80,,,,0.9795773029327393,replace,0.1379844844341278,0.0,value_change,,
285,12586182,4,recurrent,newly diagnosed,False,6,0.00012758135562762618,30.0,81,,,,0.8347296714782715,merge,0.393017441034317,0.0,value_change,,
286,12586182,4,op,##op,False,7,0.00014576649118680507,10.0,82,,,,0.9999997615814209,replace,0.5986853241920471,0.0,value_change,,
287,12586182,4,opathy,##com ##a,False,8,0.00015531656390521675,34.0,83,,,,0.9213738441467285,merge,0.3161102831363678,0.0,value_change,,
288,12586182,4,gl,g,False,9,0.0006635459139943123,32.0,84,,,,0.9401339888572693,replace,0.5123398900032043,0.0,value_change,,
289,12586182,4,au,##lau,False,10,0.000552868063095957,33.0,85,,,,0.9703648090362549,replace,0.6178808808326721,0.0,value_change,,
290,12586182,4,the,the comparative,False,11,0.00013564573600888252,4.0,86,,,,0.925121545791626,merge,0.3932231664657593,0.0,value_change,,
291,12586182,4,pl,##tan,False,12,0.000554010970517993,9.0,87,,,,0.9624408483505249,replace,0.3129015564918518,0.0,value_change,,
292,12586182,4,study,purpose,False,13,0.0005538988043554127,0.0,88,,,,0.9151387214660645,replace,0.03918635472655296,0.0,value_change,,
293,12586182,4,-,##lo,False,14,0.0005926800076849759,23.0,89,,,,0.9271008968353271,replace,0.10817921161651611,0.0,value_change,,
294,12586182,4,therapy,##l,False,15,0.0005441545508801937,20.0,90,,,,0.9879399538040161,replace,0.11623987555503845,0.0,value_change,,
295,12586182,4,rol,##pine therapy,False,16,0.0006040605367161334,25.0,91,,,,0.844672441482544,merge,0.2757209539413452,0.0,value_change,,
296,12586182,4,form,##car ##pine,False,17,0.000564857036806643,24.0,92,,,,0.9376932382583618,merge,0.18691614270210266,0.0,value_change,,
297,12586182,4,using,versus,False,18,0.0006613417062908411,15.0,93,,,,0.9331936836242676,replace,0.3443532884120941,0.0,value_change,,
298,12586182,4,oly,##ros,False,19,0.0001366211217828095,11.0,94,,,,0.9656919240951538,replace,0.3415340483188629,0.0,value_change,,
299,12586182,4,fal,pi ##lo,False,20,0.00010456822201376781,22.0,95,,,,0.9544376730918884,merge,0.18054735660552979,0.0,value_change,,
300,12586182,4,diagnosed,patients,False,21,0.0003418365668039769,29.0,96,,,,0.911670446395874,insert,0.3207513689994812,0.0,value_change,,
301,12586182,4,further,to,False,22,0.0004602862463798374,3.0,97,,,,0.9344280362129211,insert,0.2035231739282608,0.0,value_change,,
302,12586182,4,elderly,in,False,23,0.0005850286106579006,28.0,98,,,,0.804831862449646,insert,0.1290692687034607,0.0,value_change,,
303,12586182,4,profile,efficacy,False,24,0.0007937136688269675,7.0,99,,,,0.9274044632911682,insert,0.27028101682662964,0.0,value_change,,
304,12586182,4,ine,##t,False,25,0.0011167792836204171,12.0,100,,,,0.9602597951889038,replace,0.17171713709831238,0.0,value_change,,
305,12586182,4,achy,mono,False,26,0.0012910997029393911,13.0,101,,,,0.9733797907829285,replace,0.2750506103038788,0.0,value_change,,
306,12586182,4,amine,##therapy versus,False,27,0.001455282443203032,14.0,102,,,,0.7476389408111572,merge,0.3716924786567688,0.0,value_change,,
307,12586182,4,,,False,0,,,102,,,,,,,,,,
308,12586182,5,A,masked,False,1,5.507199148269137e-06,2.0,14,,,,0.9067504405975342,replace,0.47686898708343506,0.0,value_change,,
309,12586182,5,controlled,prospective,False,2,7.832647497707512e-06,5.0,15,,,,0.9064153432846069,replace,0.5536937713623047,0.0,value_change,,
310,12586182,5,trials,trial,False,3,5.989065812173067e-06,6.0,16,,,,0.9750018119812012,replace,0.06800349056720734,0.0,value_change,,
311,12586182,5,used,methods,False,4,6.686588312732056e-05,1.0,17,,,,0.9592733979225159,insert,0.10555196553468704,0.0,value_change,,
312,12586182,5,ized,##ized,False,5,0.00039841161924414337,4.0,18,,,,0.8327066898345947,replace,0.04873662069439888,0.0,value_change,,
313,12586182,5,anonym,random,False,6,0.0007953692111186683,3.0,19,,,,0.6463415622711182,replace,0.4167468845844269,0.0,value_change,,
314,12586182,5,,,False,0,,,19,,,,,,,,,,
315,12586182,6,293,51,False,1,5.772665099357255e-05,3.0,38,,,,0.8841926455497742,replace,0.006724098231643438,0.0,value_change,,
316,12586182,6,ction,##com ##a,False,2,8.233811968239024e-05,14.0,39,,,,0.9546360373497009,merge,0.15918977558612823,0.0,value_change,,
317,12586182,6,au,##lau,False,3,0.0001522361271781847,13.0,40,,,,0.9756309986114502,replace,0.8250309824943542,0.0,value_change,,
318,12586182,6,occ,diagnosed g,False,4,0.00014546398597303778,11.0,41,,,,0.9133681654930115,merge,0.25455307960510254,0.0,value_change,,
319,12586182,6,involved,included,False,5,0.0001434903242625296,2.0,42,,,,0.9711838960647583,replace,0.14966349303722382,0.0,value_change,,
320,12586182,6,activity,##tension,False,6,0.00014390391879715025,20.0,43,,,,0.8686254620552063,replace,0.7728831768035889,0.0,value_change,,
321,12586182,6,controls,eyes,False,7,0.00014731976261828095,7.0,44,,,,0.8790298700332642,replace,0.1307164877653122,0.0,value_change,,
322,12586182,6,abnormalities,hyper ##tension,False,8,0.0002487409219611436,19.0,45,,,,0.8144232034683228,merge,0.14027529954910278,0.0,value_change,,
323,12586182,6,excluding,64,False,9,0.0002948625769931823,6.0,46,,,,0.9078284502029419,replace,0.018032560124993324,0.0,value_change,,
324,12586182,6,pulmonary,o ##cular,False,10,0.000844903290271759,17.0,47,,,,0.8911186456680298,merge,0.7106548547744751,0.0,value_change,,
325,12586182,6,severe,newly diagnosed,False,11,0.0008955167140811682,10.0,48,,,,0.8960227966308594,merge,0.11746931821107864,0.0,value_change,,
326,12586182,6,study,this study,False,12,0.0010627759620547295,0.0,49,,,,0.949907660484314,merge,0.1139632984995842,0.0,value_change,,
327,12586182,6,blinded,patients,False,13,0.0009804873261600733,5.0,50,,,,0.9679238796234131,insert,0.41779905557632446,0.0,value_change,,
328,12586182,6,,,False,0,,,50,,,,,,,,,,
329,12586182,7,cy,la,True,1,0.14933589100837708,12,61,,,,0.9792054891586304,replace,0.1129649206995964,5.0,value_change,,
330,12586182,8,rect,di ##urn,False,1,2.610655064927414e-05,1.0,43,,,,0.9531506299972534,merge,0.35892483592033386,0.0,value_change,,
331,12586182,8,in,##al intra,False,2,9.629997657611966e-05,3.0,44,,,,0.9736413359642029,merge,0.19069360196590424,0.0,value_change,,
332,12586182,8,ocular,##oc ##ular,False,3,8.186589548131451e-05,5.0,45,,,,0.9594996571540833,merge,0.9524956345558167,0.0,value_change,,
333,12586182,8,1,2,False,4,6.722624675603583e-05,18.0,46,,,,0.9648412466049194,replace,0.32897019386291504,0.0,value_change,,
334,12586182,8,3,4,False,5,0.00014270817337092012,21.0,47,,,,0.9673036932945251,replace,0.73102205991745,0.0,value_change,,
335,12586182,8,AD,io,False,6,0.0001751675590639934,9.0,48,,,,0.9660475254058838,replace,0.06311067193746567,0.0,value_change,,
336,12586182,8,Total,mean,False,7,0.0001621977862669155,0.0,49,,,,0.8463112115859985,replace,0.07627710700035095,0.0,value_change,,
337,12586182,8,pregnancy,treatment,False,8,0.0002164528559660539,30.0,50,,,,0.6109523177146912,replace,0.5978196263313293,0.0,value_change,,
338,12586182,8,initiation,beginning,False,9,0.0002949718909803778,28.0,51,,,,0.9483565092086792,replace,0.4126603901386261,0.0,value_change,,
339,12586182,8,week,month,False,10,0.0002949718909803778,24.0,52,,,,0.9667569398880005,replace,0.9895851016044617,0.0,value_change,,
340,12586182,8,6,3,False,11,0.00036132478271611035,25.0,53,,,,0.9388823509216309,replace,0.18113690614700317,0.0,value_change,,
341,12586182,8,initiation,the beginning,False,12,0.0006505484343506396,27.0,54,,,,0.9362905025482178,merge,0.3578091263771057,0.0,value_change,,
342,12586182,8,IU,##p,False,13,0.00033989790244959295,10.0,55,,,,0.7380421161651611,replace,0.045115649700164795,0.0,value_change,,
343,12586182,8,baseline,at,False,14,0.00020155933452770114,15.0,56,,,,0.8945499062538147,insert,0.38799622654914856,0.0,value_change,,
344,12586182,8,both,measured,False,15,0.00035262724850326777,14.0,57,,,,0.9271323680877686,insert,0.1111731231212616,0.0,value_change,,
345,12586182,8,measurement,pressure,False,16,0.00042442185804247856,8.0,58,,,,0.8923301696777344,insert,0.11134669929742813,0.0,value_change,,
346,12586182,8,between,",",False,17,0.00041937115020118654,17.0,59,,,,0.889237642288208,insert,0.3244535028934479,0.0,value_change,,
347,12586182,8,,,False,0,,,59,,,,,,,,,,
348,12586182,9,median,mean,False,1,8.5546744230669e-06,2.0,26,,,,0.944765567779541,replace,0.03564693033695221,0.0,value_change,,
349,12586182,9,deviation,##p,False,2,2.9451744921971112e-05,4.0,27,,,,0.949769914150238,replace,0.03933355584740639,0.0,value_change,,
