,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,comp_mode,original_token,synonym
232,12867391,11,summary,results,True,2,1.3362219333648682,1,13,[11],1,0.06247216835618019,0.8852100372314453,insert,,,
233,12867391,12,cluding,on,False,1,5.794822692871094,1,67,[],0,0.3867952823638916,0.9438890814781189,insert,,,
234,12867391,12,antibiotic,of,False,2,6.962887763977051,5,68,[],0,0.3193116784095764,0.9395118951797485,insert,,,
235,12867391,12,dist,di ##urn,False,3,7.005856990814209,9,69,[],0,0.29957315325737,0.8412750959396362,merge,,,
236,12867391,12,out,day,False,4,7.717230319976807,4,70,[],0,0.24047674238681793,0.9781708717346191,insert,,,
237,12867391,12,full,last,False,5,7.440779209136963,3,71,[],0,0.07819464802742004,0.973330557346344,insert,,,
238,12867391,12,mean,the mean,False,6,7.816367149353027,7,72,[],0,0.21166370809078217,0.9915282130241394,merge,,,
239,12867391,12,ic,##al intra,True,7,7.333303451538086,11,73,[17],1,0.13893307745456696,0.9731885194778442,merge,,,
240,12867391,13,cutoff,time,False,1,16.1937255859375,2,73,[],0,0.09319473057985306,0.9008525013923645,insert,,,
241,12867391,13,itatively,##ly,False,2,19.27957534790039,11,74,[],0,0.3323892056941986,0.9081951379776001,replace,,,
242,12867391,13,cutoff,pm,True,3,20.87097930908203,22,75,[18],1,0.1149146780371666,0.5336042642593384,insert,,,
243,12867391,14,F,##tan ##op,False,1,8.946772575378418,5,52,[],0,0.05403468757867813,0.8368945121765137,merge,,,
244,12867391,14,diabetic,eighteen,False,2,11.522961616516113,1,53,[],0,0.08478552848100662,0.9304970502853394,insert,,,
245,12867391,14,opting,patients,True,3,13.451545715332031,12,54,[13],1,0.5205700397491455,0.9050005674362183,insert,,,
246,12867391,15,ene,##fc,False,1,9.189170837402344,20,49,[],0,0.040830448269844055,0.829411506652832,insert,,,
247,12867391,15,rost,##op,False,2,11.237817764282227,30,50,[],0,0.18921898305416107,0.910408616065979,insert,,,
248,12867391,15,allele,taste,False,3,13.152249336242676,12,51,[],0,0.06922166794538498,0.8032995462417603,replace,,,
249,12867391,15,that,events,False,4,14.0062255859375,2,52,[],0,0.09036087989807129,0.9473724365234375,insert,,,
250,12867391,15,Results,adverse events,True,5,13.466064453125,0,53,[14],1,0.3569733202457428,0.8811192512512207,merge,,,
251,12867391,16,selectively,to,False,1,6.667450904846191,3,48,[],0,0.1469121128320694,0.9357258677482605,insert,,,
252,12867391,16,supp,into,False,2,8.17345905303955,5,49,[],0,0.1980198472738266,0.9123086333274841,insert,,,
253,12867391,16,antidepressant,the,False,3,9.727363586425781,23,50,[],0,0.1937384307384491,0.6195661425590515,insert,,,
254,12867391,16,biomark,block,False,4,10.478940963745117,11,51,[],0,0.41687893867492676,0.6943549513816833,insert,,,
255,12867391,16,biomark,block,False,5,10.761356353759766,10,52,[],0,0.2941121757030487,0.8540394306182861,replace,,,
256,12867391,16,beta,to,False,6,10.831474304199219,8,53,[],0,0.04572516307234764,0.6500676870346069,insert,,,
257,12867391,16,regimen,##fc,False,7,11.306669235229492,25,54,[],0,0.3280513286590576,0.6709370017051697,insert,,,
258,12867391,16,re,disco,False,8,11.017473220825195,18,55,[],0,0.4210272431373596,0.7399790287017822,replace,,,
259,12867391,16,only,",",False,9,11.198638916015625,13,56,[],0,0.2946160137653351,0.9488118290901184,insert,,,
260,12867391,16,asthma,single,True,10,11.3788423538208,15,57,[15],2,0.9051948189735413,0.833143949508667,insert,,,
261,12867391,17,observational,this,False,1,4.201197624206543,3,97,[],0,0.2585601508617401,0.8992390036582947,insert,,,
262,12867391,17,clinically,indicates,False,2,5.072354316711426,5,98,[],0,0.13686029613018036,0.8773777484893799,insert,,,
263,12867391,17,i,##al intra,False,3,4.771934509277344,12,99,[],0,0.10360003262758255,0.9405461549758911,merge,,,
264,12867391,17,Edit,conclusions,False,4,5.2007155418396,1,100,[],0,0.16056625545024872,0.9197360873222351,insert,,,
265,12867391,17,iliary,##ular,False,5,6.365889072418213,15,101,[],0,0.16327540576457977,0.9261833429336548,replace,,,
266,12867391,17,ah,di,False,6,6.742913246154785,11,102,[],0,0.33277857303619385,0.7964820861816406,insert,,,
267,12867391,17,statistically,##ly,False,7,7.012582302093506,27,103,[],0,0.8627906441688538,0.9377831220626831,insert,,,
268,12867391,17,48,-,False,8,7.427695274353027,9,104,[],0,0.6055315732955933,0.8338781595230103,insert,,,
269,12867391,17,gradient,pressure,False,9,8.35559368133545,17,105,[],0,0.12444658577442169,0.828812837600708,insert,,,
270,12867391,17,ocular,td,False,10,8.583761215209961,32,106,[],0,0.0349368155002594,0.8356905579566956,insert,,,
271,12867391,17,clerosis,##t,False,11,9.04045581817627,39,107,[],0,0.4153510332107544,0.7531023025512695,replace,,,
272,12867391,17,diabetic,angle,False,12,9.222291946411133,45,108,[],0,0.15375825762748718,0.8856866359710693,insert,,,
273,12867391,17,cell,##oc,True,13,9.430484771728516,14,109,[16],1,0.37162238359451294,0.8858106136322021,replace,,,
274,12867391,18,PubMed,/,False,1,2.166350841522217,6.0,50,[],0.0,0.25687462091445923,0.8838273286819458,insert,,,
275,12867391,18,DOI,doi,False,2,2.8427271842956543,1.0,51,[],0.0,0.24814334511756897,0.9528425931930542,insert,,,
276,12867391,18,.,/ s,False,3,2.339329481124878,5.0,52,[],0.0,0.036532822996377945,0.9771156311035156,merge,,,
277,12867391,18,01,##01,False,4,2.839956283569336,8.0,53,[],0.0,0.020576953887939453,0.6363097429275513,insert,,,
278,12867391,18,01,##1,False,5,3.4113941192626953,10.0,54,[],0.0,0.016780702397227287,0.9330075979232788,insert,,,
279,12867391,18,PubMed,03,False,6,3.592984437942505,14.0,55,[],0.0,0.13150610029697418,0.8124008178710938,replace,,,
280,12867391,18,PubMed,##1,False,7,3.942340850830078,28.0,56,[],2.0,0.13517192006111145,0.856655478477478,insert,,,
281,12867391,18,98,##40,False,8,4.203779220581055,18.0,57,[],2.0,0.06490543484687805,0.9777114391326904,insert,,,
282,12867391,18,01,##40 ##4,False,9,3.9666714668273926,17.0,58,[],2.0,0.019150394946336746,0.9678024053573608,merge,,,
283,12867391,18,doi,4 pmid,False,10,3.994990110397339,20.0,59,[],2.0,0.06346017122268677,0.9149974584579468,merge,,,
284,12867391,18,00,##7,False,11,4.080390453338623,26.0,60,[],2.0,0.009381287731230259,0.9497460126876831,insert,,,
285,12867391,18,iop,med,False,12,4.563757419586182,32.0,61,[],1.0,0.12641426920890808,0.8629573583602905,insert,,,
286,12867391,18,301,##7 ##39,False,13,4.383394241333008,25.0,62,[],2.0,0.04829103872179985,0.936802864074707,merge,,,
287,12867391,18,80,##6 ##7,False,14,4.102039337158203,24.0,63,[],3.0,0.01727418601512909,0.9509032964706421,merge,,,
288,12867391,18,101,128 ##6,False,15,4.0003275871276855,23.0,64,[],2.0,0.05143504962325096,0.9253551959991455,merge,,,
289,12867391,18,PubMed,for,False,16,4.223026752471924,31.0,65,[],1.0,0.02363888919353485,0.8401625156402588,insert,,,
290,12867391,18,link,indexed,False,17,4.43441915512085,30.0,66,[],1.0,0.04275696724653244,0.9158952832221985,insert,,,
291,12867391,18,Version,doi,False,18,4.640740394592285,0.0,67,[],0.0,0.0368126705288887,0.6049520969390869,replace,,,
292,12867391,18,01,##20,False,19,4.659421920776367,12.0,68,[],1.0,0.010687819682061672,0.9921759963035583,replace,,,
293,12867391,18,,,False,0,,,68,,,,,,,,
294,21499770,0,dé,##ht ##hal,False,1,16.249736785888672,10.0,27,[],0.0,0.03665534034371376,0.8948639631271362,merge,,,
295,21499770,0,utical,##fe,False,2,16.412399291992188,3.0,28,[],0.0,0.10624469071626663,0.982326090335846,insert,,,
296,21499770,0,ival,arch,False,3,21.969829559326172,5.0,29,[],0.0,0.2993338108062744,0.8994119167327881,insert,,,
297,21499770,0,itis,##in,False,4,24.46685028076172,7.0,30,[],0.0,0.08807943761348724,0.8920150995254517,insert,,,
298,21499770,0,itis,##l,False,5,26.194232940673828,14.0,31,[],0.0,0.41035422682762146,0.9940161108970642,insert,,,
299,21499770,0,asp,gr,False,6,27.053306579589844,1.0,32,[],0.0,0.12821826338768005,0.9325720071792603,insert,,,
300,21499770,0,Trans,gr ##ae,False,7,26.673133850097656,0.0,33,[],0.0,0.021086182445287704,0.9399455785751343,merge,,,
301,21499770,0,opathy,##l,False,8,27.113704681396484,13.0,34,[],0.0,0.14673347771167755,0.9641719460487366,replace,,,
302,21499770,0,ex,op ##ht,False,9,26.670368194580078,9.0,35,[],0.0,0.03706350177526474,0.9702914357185364,merge,,,
303,21499770,0,mology,##mo ##l,False,10,26.652128219604492,12.0,36,[],0.0,0.987495481967926,0.9890462756156921,merge,,,
304,21499770,0,,,False,0,,,36,,,,,,,,
305,21499770,1,PubMed,##7,False,1,18.959232330322266,19.0,22,[],0.0,0.07156579196453094,0.7840832471847534,insert,,,
306,21499770,1,jl,s,False,2,22.639625549316406,21.0,23,[],0.0,0.038518186658620834,0.641601026058197,insert,,,
307,21499770,1,),2011 jul,False,3,21.557397842407227,0.0,24,[],0.0,0.03252197429537773,0.7041695713996887,merge,,,
308,21499770,1,101,##41,False,4,23.17301368713379,23.0,25,[],0.0,0.06317910552024841,0.9479144811630249,insert,,,
309,21499770,1,DOI,doi,False,5,23.78530502319336,14.0,26,[],0.0,0.7294421195983887,0.9228566884994507,insert,,,
310,21499770,1,.,##7 /,False,6,22.851673126220703,18.0,27,[],0.0,0.18529240787029266,0.9925805926322937,merge,,,
311,21499770,1,0,1650,False,7,22.833669662475586,28.0,28,[],0.0,0.011508841067552567,0.9464765787124634,replace,,,
312,21499770,1,doi,249,False,8,23.11016082763672,3.0,29,[],0.0,0.2441883683204651,0.9330768585205078,replace,,,
313,21499770,1,01,##1,False,9,23.088058471679688,26.0,30,[],0.0,0.01305936835706234,0.991170346736908,replace,,,
314,21499770,1,,,False,0,,,30,,,,,,,,
315,21499770,3,hy,hyper,False,1,16.848224639892578,25,64,[],0,0.48316842317581177,0.7760082483291626,insert,,,
316,21499770,3,c,versus br,True,2,15.275615692138672,3,65,[4],1,0.04750407114624977,0.8810746669769287,merge,,,
317,21499770,4,Sn,p ##fe,False,1,0.15378572046756744,0.0,34,[],0.0,0.14408890902996063,0.7154362201690674,merge,,,
318,21499770,4,pec,##ts,False,2,16.022239685058594,11.0,35,[],2.0,0.031193481758236885,0.6581224203109741,insert,,,
319,21499770,4,reconstruct,adjunct,False,3,19.101137161254883,15.0,36,[],1.0,0.2634032368659973,0.7881239652633667,replace,,,
320,21499770,4,=,##iff ##er,False,4,18.40072250366211,2.0,37,[],1.0,0.08543859422206879,0.8899350762367249,merge,,,
321,21499770,4,placebo,1,False,5,19.916595458984375,6.0,38,[],0.0,0.05763505399227142,0.8034633994102478,replace,,,
322,21499770,4,ns,ta ##ts,False,6,18.87275505065918,9.0,39,[],1.0,0.02478748932480812,0.9661166071891785,merge,,,
323,21499770,4,longitudinal,##ive treatment,False,7,17.099163055419922,16.0,40,[],1.0,0.025553598999977112,0.7464483976364136,merge,,,
324,21499770,4,lect,##tan adjunct,False,8,17.104854583740234,14.0,41,[],2.0,0.10536134243011475,0.8712425827980042,merge,,,
325,21499770,4,un,tr,False,9,18.786094665527344,13.0,42,[],2.0,0.11009033769369125,0.7669326066970825,insert,,,
326,21499770,4,group,study,False,10,20.05022430419922,19.0,43,[],1.0,0.0300606656819582,0.8956162929534912,insert,,,
327,21499770,4,test,n,False,11,20.024887084960938,4.0,44,[],3.0,0.016450146213173866,0.8658544421195984,replace,,,
328,21499770,4,,,False,0,,,44,,,,,,,,
329,21499770,6,ubuntu,##13,False,1,17.55051612854004,3,14,[],0,0.061331238597631454,0.787144660949707,replace,,,
330,21499770,6,b,55,False,2,17.632030487060547,2,15,[],0,0.03807787224650383,0.799200177192688,replace,,,
331,21499770,6,123,##1,False,3,18.853740692138672,5,16,[],0,0.014845614321529865,0.9809162616729736,insert,,,
332,21499770,6,net,mainz,False,4,19.232040405273438,7,17,[],0,0.023971427232027054,0.6261135339736938,insert,,,
333,21499770,6,land,germany,False,5,20.06107521057129,9,18,[],0,0.024621495977044106,0.6108431816101074,insert,,,
334,21499770,6,381,##1,True,6,19.97357940673828,4,19,[8],2,0.016735872253775597,0.9663571119308472,replace,,,
335,21499770,7,u,k ##lini,False,1,11.949197769165039,8,108,[],0,0.04383387789130211,0.8003175258636475,merge,,,
336,21499770,7,eter,p,False,2,12.120134353637695,1,109,[],0,0.08430112898349762,0.9309216141700745,insert,,,
337,21499770,7,ews,##en,False,3,16.541854858398438,7,110,[],0,0.0275934636592865,0.9558842182159424,insert,,,
338,21499770,7,ert,##k,False,4,18.00695037841797,11,111,[],0,0.027728267014026642,0.8660776615142822,insert,,,
339,21499770,7,statistically,to,False,5,19.22627067565918,21,112,[],0,0.1569400131702423,0.8018053770065308,insert,,,
340,21499770,7,acet,of,False,6,19.145153045654297,27,113,[],0,0.04790245369076729,0.9528162479400635,insert,,,
341,21499770,7,c,versus br,False,7,19.310808181762695,34,114,[],0,0.08844754844903946,0.8264769315719604,merge,,,
342,21499770,7,ethy,##zo,True,8,19.55657958984375,38,115,[9],1,0.3400319814682007,0.5619593858718872,insert,,,
343,21499770,8,used,methods,False,1,8.416769027709961,1,60,[],0,0.07857963442802429,0.9542456865310669,insert,,,
344,21499770,8,diagnostic,meeting selection,True,2,0.516228973865509,3,61,[10],1,0.21591846644878387,0.8848328590393066,merge,,,
345,21499770,9,orally,##ly,False,1,6.297895431518555,4,104,[],0,0.16945795714855194,0.8822619318962097,insert,,,
346,21499770,9,injections,##t,True,2,7.716521263122559,11,105,[11],1,0.0829743817448616,0.7351038455963135,insert,,,
347,21499770,10,Edit,results,False,1,2.6795477867126465,1,18,[],0,0.02125241421163082,0.8942367434501648,insert,,,
348,21499770,10,which,three patients,True,2,0.9479103684425354,7,19,[None],1,0.04914069175720215,0.8441285490989685,merge,,,
349,21499770,11,ectomy,resulted,False,1,1.976852536201477,7,42,[],0,0.08856410533189774,0.8515952825546265,replace,,,
350,21499770,11,ion,##t resulted,False,2,1.8131972551345825,6,43,[],0,0.17609678208827972,0.9205797910690308,merge,,,
351,21499770,11,ache,tr,False,3,2.2674312591552734,3,44,[],0,0.3794534206390381,0.8972988128662109,insert,,,
352,21499770,11,op,##op,False,4,2.5959033966064453,5,45,[],0,0.3353092670440674,0.9146980047225952,insert,,,
353,21499770,11,sodium,to,False,5,2.5569119453430176,2,46,[],0,0.07159782946109772,0.833564281463623,insert,,,
354,21499770,11,rotein,##p,False,6,2.6212539672851562,12,47,[],0,0.31394222378730774,0.9475240111351013,insert,,,
355,21499770,11,glucose,io ##p,True,7,2.6789417266845703,10,48,[12],1,0.07654395699501038,0.864632248878479,merge,,,
356,21499770,12,antidepressant,of,False,1,22.097572326660156,4,97,[],0,0.17789825797080994,0.7845828533172607,insert,,,
357,21499770,12,urnal,di,False,2,24.324905395507812,39,98,[],2,0.47199657559394836,0.8172830939292908,insert,,,
358,21499770,12,initiation,3 months,False,3,24.127975463867188,1,99,[],5,0.41853758692741394,0.8687739372253418,merge,,,
359,21499770,12,ethy,##zo,False,4,25.873428344726562,60,100,[],5,0.5665326118469238,0.6945285201072693,insert,,,
360,21499770,12,combining,",",False,5,25.768714904785156,6,101,[],5,0.2432200163602829,0.9478384256362915,insert,,,
361,21499770,12,omy,##in,True,6,25.878358840942383,59,102,[16],5,0.08357668668031693,0.9384468793869019,insert,,,
362,21499770,14,statistically,##ly,False,1,14.139665603637695,5,66,[],0,0.7089764475822449,0.9799964427947998,insert,,,
363,21499770,14,statistically,a,False,2,16.741073608398438,3,67,[],0,0.5860989093780518,0.9799964427947998,insert,,,
364,21499770,14,only,",",False,3,17.90372657775879,2,68,[],0,0.15589094161987305,0.9425863027572632,insert,,,
365,21499770,14,only,difference,True,4,18.921131134033203,7,69,[16],1,0.1237420067191124,0.9595155119895935,insert,,,
366,21499770,15,%,fifty percent,False,1,7.044744491577148,0,24,[],0,0.3851624131202698,0.8147322535514832,merge,,,
367,21499770,15,hospitalized,of,True,2,0.7329764366149902,3,25,[17],1,0.07651514559984207,0.9805161356925964,insert,,,
368,21499770,16,kin,hyper,False,1,5.342276573181152,1,16,[],0,0.22147469222545624,0.9648903608322144,insert,,,
369,21499770,16,cancer,hyper ##emia,False,2,0.4179173707962036,0,17,[],0,0.02090977318584919,0.7700749635696411,merge,,,
370,21499770,16,at,found,True,3,5.181929588317871,4,18,[18],1,0.08934757858514786,0.993183970451355,insert,,,
371,21499770,17,antidepressant,##ive,False,1,6.270590782165527,5,73,[],0,0.15886075794696808,0.743027925491333,insert,,,
372,21499770,17,Select,both adjunct,True,2,6.200674533843994,2,74,[19],1,0.5494586825370789,0.8791087865829468,merge,,,
373,21499770,18,antibiotic,##ive,False,1,3.2280995845794678,2,63,[],0,0.09951266646385193,0.9021086692810059,insert,,,
374,21499770,18,ben,br ##in,True,2,2.742180347442627,4,64,[None],1,0.21385130286216736,0.713021993637085,merge,,,
375,21499770,19,PubMed,##7,False,1,1.892118215560913,6.0,48,[],0.0,0.022101840004324913,0.9049527049064636,insert,,,
376,21499770,19,DOI,doi,False,2,2.126640796661377,1.0,49,[],0.0,0.5205404162406921,0.9691873788833618,insert,,,
377,21499770,19,101,##00 ##41,False,3,2.2130327224731445,8.0,50,[],1.0,0.090610571205616,0.9355039596557617,merge,,,
378,21499770,19,-,##9 ##9,False,4,2.1232640743255615,21.0,51,[],1.0,0.017255129292607307,0.8369045257568359,merge,,,
379,21499770,19,71,##7,False,5,2.3504714965820312,11.0,52,[],1.0,0.00827841553837061,0.9642302989959717,insert,,,
380,21499770,19,PubMed,8,False,6,2.374227523803711,17.0,53,[],1.0,0.0274969395250082,0.7806109189987183,replace,,,
381,21499770,19,id,pmid,False,7,2.647696018218994,19.0,54,[],1.0,0.1053830087184906,0.872319221496582,insert,,,
382,21499770,19,PubMed,##70,False,8,2.720672607421875,24.0,55,[],1.0,0.01981891132891178,0.935067892074585,replace,,,
383,21499770,19,71,##7 ##70,False,9,2.663851499557495,23.0,56,[],1.0,0.009334534406661987,0.9686875343322754,merge,,,
384,21499770,19,PubMed,[ indexed,False,10,2.63964581489563,25.0,57,[],2.0,0.07875332236289978,0.9065216779708862,merge,,,
385,21499770,19,iop,med,False,11,3.2634620666503906,29.0,58,[],1.0,0.16484104096889496,0.7458980083465576,insert,,,
386,21499770,19,Date,med,False,12,3.086297035217285,28.0,59,[],2.0,0.15079571306705475,0.757941722869873,replace,,,
387,21499770,19,DOI,pmid,False,13,3.2719807624816895,18.0,60,[],2.0,0.22827424108982086,0.9097583293914795,replace,,,
388,21499770,19,0,1650,False,14,3.0323257446289062,15.0,61,[],2.0,0.020025938749313354,0.9675256609916687,replace,,,
389,21499770,19,644,##7 /,False,15,3.004716396331787,5.0,62,[],2.0,0.09531508386135101,0.9675803184509277,merge,,,
390,21499770,19,01,##7,False,16,2.9655449390411377,10.0,63,[],2.0,0.019731977954506874,0.9868087768554688,replace,,,
391,21499770,19,00,##1,False,17,3.0758280754089355,13.0,64,[],2.0,0.02079966850578785,0.9857015609741211,replace,,,
392,21499770,19,,,False,0,,,64,,,,,,,,
393,19123151,0,ë,##hal ##mo,False,1,17.5375919342041,5,22,[],0,0.039705969393253326,0.8052213788032532,merge,,,
394,19123151,0,é,##ht ##hal,True,2,20.66943359375,4,23,[0],2,0.024219078943133354,0.7328351736068726,merge,,,
395,19123151,1,ruary,feb,False,1,19.587343215942383,4.0,6,[],0.0,0.9044658541679382,0.9370588064193726,insert,,,
396,19123151,1,09,-,False,2,21.33623504638672,3.0,7,[],0.0,0.07556284964084625,0.9858604073524475,insert,,,
